team,popularity_score
Devilish Deer ,1.0
Snappy Snakes,0.8254232761762634
Hungry Harpys,0.7548387041404047
Terrible Ticks,0.5988844937672879
Earnest Eagles,0.6377146701015708
Lucky Leopards,0.8168625318717234
Cyclic Cobras,0.5427956557959127
Intense Iguanas,0.3575244985913685
Ramblin Rabbits,0.3315839867193243
Lightning Lions,0.32994800816086495
Hopeful Hens,0.30220483678481025
Pirate Poodles,0.2538232415802337
Bellicose Bluejays,0.2702217966698324
Fleeting Felines,0.20417118794831499
Wonder Whales,0.11981492041403295
Devious Dandys,0.0
